,Supply,Month,Day,Hour,DHI,DNI,GHI,Temp,target
49,1.3053777475658084e-07,1.0,3.0,1.0,0.0,0.0,0.0,0.3615257048092869,13.052000000000001
50,8.16311429538048e-08,1.0,3.0,2.0,0.0,0.0,0.0,0.3565505804311775,8.246
51,5.852383523278785e-08,1.0,3.0,3.0,0.0,0.0,0.0,0.3532338308457713,5.943
52,5.831367782172619e-08,1.0,3.0,4.0,0.0,0.0,0.0,0.3532338308457713,5.9190000000000005
53,5.973474222033355e-08,1.0,3.0,5.0,0.0,0.0,0.0,0.3499170812603649,5.953
54,6.68400642133704e-08,1.0,3.0,6.0,0.0,0.0,0.0,0.35157545605306806,7.083999999999999
55,7.676349701378635e-07,1.0,3.0,7.0,0.08817635270541081,0.22139303482587064,0.040394551432597466,0.3631840796019902,153.504
56,4.775246731621697e-06,1.0,3.0,8.0,0.22645290581162322,0.5950248756218905,0.18976045091592297,0.3913764510779437,1241.8339999999998
57,8.421087521206541e-06,1.0,3.0,9.0,0.29659318637274545,0.7457711442786069,0.34241427900422733,0.4212271973466005,2783.368
58,1.4127281546352537e-05,1.0,3.0,10.0,0.3366733466933867,0.8164179104477611,0.45937059652418977,0.44112769485903824,3708.277
59,1.7198371839171054e-05,1.0,3.0,11.0,0.3547094188376753,0.8477611940298507,0.5255988727101926,0.4577114427860697,4197.430999999999
60,1.842578118723299e-05,1.0,3.0,12.0,0.3567134268537074,0.8502487562189054,0.5331141380930015,0.4776119402985075,4283.532999999999
61,1.6268855617541127e-05,1.0,3.0,13.0,0.3426853707414829,0.8253731343283581,0.48191639267261627,0.4842454394693202,3889.4659999999994
62,1.2297120728374246e-05,1.0,3.0,14.0,0.3106212424849699,0.7661691542288557,0.37764208548614375,0.4626865671641791,2941.406
63,7.2120219128815585e-06,1.0,3.0,15.0,0.25250501002004005,0.6383084577114427,0.2325035227806482,0.42951907131011624,1550.6510000000003
64,1.1528635121096374e-06,1.0,3.0,16.0,0.13827655310621242,0.34577114427860695,0.07468294974166276,0.38805970149253743,258.12399999999997
65,1.558467315458627e-07,1.0,3.0,17.0,0.0,0.0,0.0,0.371475953565506,15.149999999999999
66,6.046528941116693e-08,1.0,3.0,18.0,0.0,0.0,0.0,0.3648424543946932,6.015000000000001
67,5.996491462292489e-08,1.0,3.0,19.0,0.0,0.0,0.0,0.3615257048092869,5.999
68,6.022510951281074e-08,1.0,3.0,20.0,0.0,0.0,0.0,0.3532338308457712,5.984
69,6.017507203398654e-08,1.0,3.0,21.0,0.0,0.0,0.0,0.3416252072968492,5.971
70,5.931442739821025e-08,1.0,3.0,22.0,0.0,0.0,0.0,0.3300165837479272,6.010000000000001
71,5.966468974997967e-08,1.0,3.0,23.0,0.0,0.0,0.0,0.3184079601990051,5.924
72,5.9534592305036747e-08,1.0,4.0,0.0,0.0,0.0,0.0,0.3084577114427861,5.916
73,1.3061783472269957e-07,1.0,4.0,1.0,0.0,0.0,0.0,0.3034825870646767,13.039000000000001
74,8.252181007687561e-08,1.0,4.0,2.0,0.0,0.0,0.0,0.3034825870646767,8.565
75,5.9474547330447696e-08,1.0,4.0,3.0,0.0,0.0,0.0,0.3084577114427861,5.95
76,5.923436743209153e-08,1.0,4.0,4.0,0.0,0.0,0.0,0.3117744610281924,5.938
77,5.957462228809611e-08,1.0,4.0,5.0,0.0,0.0,0.0,0.31343283582089554,6.033999999999999
78,7.089309999813081e-08,1.0,4.0,6.0,0.0,0.0,0.0,0.3200663349917081,6.973
79,1.5361906298860918e-06,1.0,4.0,7.0,0.08416833667334668,0.23134328358208953,0.03945514325974636,0.34328358208955234,146.323
80,1.2427648495635063e-05,1.0,4.0,8.0,0.2224448897795591,0.5925373134328358,0.18835133865664633,0.3980099502487563,1274.387
81,2.7854543471992857e-05,1.0,4.0,9.0,0.2925851703406813,0.7437810945273632,0.3410051667449507,0.45936981757877293,2837.1079999999997
82,3.7110566372355816e-05,1.0,4.0,10.0,0.3106212424849699,0.8353233830845771,0.46265852512916866,0.5091210613598675,3808.5569999999993
83,4.200577295571064e-05,1.0,4.0,11.0,0.3226452905811623,0.8671641791044775,0.5293565054015971,0.5373134328358209,4275.504999999999
84,4.2867438356054954e-05,1.0,4.0,12.0,0.3186372745490982,0.8736318407960199,0.538750587130108,0.5422885572139304,3931.416
85,3.8923814522491514e-05,1.0,4.0,13.0,0.28456913827655306,0.8691542288557214,0.4913104744011273,0.5389718076285241,3738.675
86,2.943610808767674e-05,1.0,4.0,14.0,0.25851703406813625,0.817412935323383,0.3884452794739314,0.5240464344941957,2935.5530000000003
87,1.551813331524585e-05,1.0,4.0,15.0,0.2124248496993988,0.7064676616915423,0.24236730859558478,0.5058043117744611,1190.8
88,2.5831748368037156e-06,1.0,4.0,16.0,0.1222444889779559,0.43930348258706464,0.08172851103804603,0.4212271973466004,77.733
89,1.5161356083733512e-07,1.0,4.0,17.0,0.0,0.0,0.0,0.3764510779436153,13.838
90,6.019508702551623e-08,1.0,4.0,18.0,0.0,0.0,0.0,0.3598673300165839,6.031000000000001
91,6.003496709327877e-08,1.0,4.0,19.0,0.0,0.0,0.0,0.34660033167495863,6.023000000000001
92,5.988485465680617e-08,1.0,4.0,20.0,0.0,0.0,0.0,0.33333333333333337,6.05
93,5.975475721186324e-08,1.0,4.0,21.0,0.0,0.0,0.0,0.32172470978441137,6.045999999999999
94,6.014504954669202e-08,1.0,4.0,22.0,0.0,0.0,0.0,0.3150912106135987,5.940000000000001
95,5.9284404910915735e-08,1.0,4.0,23.0,0.0,0.0,0.0,0.3084577114427861,5.882
96,5.920434494479701e-08,1.0,5.0,0.0,0.0,0.0,0.0,0.3034825870646767,5.859
97,1.3048773727775663e-07,1.0,5.0,1.0,0.0,0.0,0.0,0.3001658374792704,13.057999999999998
98,8.571420122585976e-08,1.0,5.0,2.0,0.0,0.0,0.0,0.30182421227197354,8.535
99,5.954459980080159e-08,1.0,5.0,3.0,0.0,0.0,0.0,0.3034825870646767,5.917
100,5.94245098516235e-08,1.0,5.0,4.0,0.0,0.0,0.0,0.3084577114427861,5.948
101,6.038522944504819e-08,1.0,5.0,5.0,0.0,0.0,0.0,0.31343283582089554,5.99
102,6.978226796823353e-08,1.0,5.0,6.0,0.0,0.0,0.0,0.3200663349917081,6.4030000000000005
103,1.4643268027987717e-06,1.0,5.0,7.0,0.08216432865731463,0.28009950248756216,0.042273367778299674,0.3449419568822554,57.68899999999999
104,1.275342250526792e-05,1.0,5.0,8.0,0.20841683366733466,0.6407960199004975,0.1953968999530296,0.40464344941956887,648.933
105,2.839234629439539e-05,1.0,5.0,9.0,0.27655310621242485,0.7820895522388059,0.35133865664631286,0.45936981757877293,1963.4729999999997
106,3.8114118047654024e-05,1.0,5.0,10.0,0.2945891783567134,0.8656716417910447,0.4739314232033819,0.4958540630182422,2172.955
107,4.2787098180054814e-05,1.0,5.0,11.0,0.30861723446893785,0.8965174129353233,0.5425082198215124,0.5190713101160862,3051.7520000000004
108,3.9343628969826586e-05,1.0,5.0,12.0,0.3106212424849699,0.9009950248756219,0.5528417097228746,0.5306799336650083,3170.0650000000005
109,3.741477422861544e-05,1.0,5.0,13.0,0.32665330661322645,0.8606965174129353,0.4992954438703617,0.5290215588723053,1909.996
110,2.9377534214965128e-05,1.0,5.0,14.0,0.29659318637274545,0.8059701492537313,0.39408172851103807,0.5124378109452736,1468.1959999999997
111,1.1916925956772189e-05,1.0,5.0,15.0,0.24248496993987975,0.6875621890547263,0.24659464537341477,0.4892205638474296,536.349
112,7.779126682883546e-07,1.0,5.0,16.0,0.1402805611222445,0.4054726368159204,0.08360732738374824,0.39303482587064686,83.63200000000002
113,1.3848372639386426e-07,1.0,5.0,17.0,0.0,0.0,0.0,0.34825870646766177,15.097999999999999
114,6.035520695775369e-08,1.0,5.0,18.0,0.0,0.0,0.0,0.33333333333333337,6.040000000000001
115,6.027514699163496e-08,1.0,5.0,19.0,0.0,0.0,0.0,0.32504145936981765,6.039
116,6.054534937728564e-08,1.0,5.0,20.0,0.0,0.0,0.0,0.3233830845771145,6.06
117,6.050531939422628e-08,1.0,5.0,21.0,0.0,0.0,0.0,0.3266998341625208,6.0440000000000005
118,5.944452484315319e-08,1.0,5.0,22.0,0.0,0.0,0.0,0.3300165837479271,6.074
119,5.8864090088792425e-08,1.0,5.0,23.0,0.0,0.0,0.0,0.33333333333333337,5.979
120,5.8633917686201095e-08,1.0,6.0,0.0,0.0,0.0,0.0,0.3300165837479271,5.9590000000000005
121,1.3067787969728857e-07,1.0,6.0,1.0,0.0,0.0,0.0,0.3300165837479271,13.092999999999998
122,8.541397635291455e-08,1.0,6.0,2.0,0.0,0.0,0.0,0.32835820895522383,8.567
123,5.9214352440561843e-08,1.0,6.0,3.0,0.0,0.0,0.0,0.3300165837479271,6.006
124,5.952458480927191e-08,1.0,6.0,4.0,0.0,0.0,0.0,0.3266998341625208,5.974
125,5.994489963139521e-08,1.0,6.0,5.0,0.0,0.0,0.0,0.32172470978441137,5.945
126,6.407799538227438e-08,1.0,6.0,6.0,0.0,0.0,0.0,0.31674958540630194,8.686
127,5.773224231778895e-07,1.0,6.0,7.0,0.08416833667334668,0.24477611940298505,0.040394551432597466,0.3233830845771145,165.553
128,6.494194249165307e-06,1.0,6.0,8.0,0.21042084168336672,0.6064676616915422,0.18835133865664633,0.35489220563847435,894.579
129,1.964944773187887e-05,1.0,6.0,9.0,0.2725450901803607,0.7517412935323382,0.33959605448567404,0.3913764510779436,1743.246
130,2.1745837959689212e-05,1.0,6.0,10.0,0.3186372745490982,0.8099502487562189,0.4546735556599343,0.43449419568822567,3075.669
131,3.0540395215343845e-05,1.0,6.0,11.0,0.3306613226452906,0.844776119402985,0.5218412400187882,0.45605306799336653,3722.3470000000007
132,3.172441206176943e-05,1.0,6.0,12.0,0.3286573146292585,0.8517412935323383,0.5321747299201504,0.4577114427860697,3724.549000000001
133,1.9114276880862493e-05,1.0,6.0,13.0,0.3166332665330661,0.8298507462686566,0.4833255049318929,0.44941956882255396,2751.953
134,1.469296525195591e-05,1.0,6.0,14.0,0.2865731462925851,0.7756218905472636,0.3818694222639737,0.4328358208955224,1508.156
135,5.367510345976493e-06,1.0,6.0,15.0,0.2344689378757515,0.66318407960199,0.2395490840770315,0.4129353233830847,880.551
136,8.369468858051495e-07,1.0,6.0,16.0,0.1342685370741483,0.4009950248756219,0.08219821512447159,0.3631840796019902,257.314
137,1.510931710575634e-07,1.0,6.0,17.0,0.0,0.0,0.0,0.32835820895522383,15.807
138,6.044527441963725e-08,1.0,6.0,18.0,0.0,0.0,0.0,0.31343283582089554,6.012
139,6.04352669238724e-08,1.0,6.0,19.0,0.0,0.0,0.0,0.31343283582089554,6.033
140,6.064542433493405e-08,1.0,6.0,20.0,0.0,0.0,0.0,0.31343283582089554,6.084
141,6.048530440269661e-08,1.0,6.0,21.0,0.0,0.0,0.0,0.31343283582089554,6.046
142,6.078552927564182e-08,1.0,6.0,22.0,0.0,0.0,0.0,0.31011608623548936,6.062
143,5.983481717798197e-08,1.0,6.0,23.0,0.0,0.0,0.0,0.3051409618573798,5.994
144,5.963466726268515e-08,1.0,7.0,0.0,0.0,0.0,0.0,0.29850746268656725,6.009999999999999
145,1.31028142049058e-07,1.0,7.0,1.0,0.0,0.0,0.0,0.296849087893864,13.144999999999998
146,8.573421621738945e-08,1.0,7.0,2.0,0.0,0.0,0.0,0.2935323383084577,8.622
147,6.010501956363266e-08,1.0,7.0,3.0,0.0,0.0,0.0,0.2885572139303483,5.955
148,5.978477969915776e-08,1.0,7.0,4.0,0.0,0.0,0.0,0.2852404643449421,5.952999999999999
149,5.9494562321977384e-08,1.0,7.0,5.0,0.0,0.0,0.0,0.2852404643449421,6.027
150,8.692510821340548e-08,1.0,7.0,6.0,0.0,0.0,0.0,0.2918739635157547,6.536999999999999
151,1.6567709463566564e-06,1.0,7.0,7.0,0.08416833667334668,0.24577114427860694,0.040394551432597466,0.3184079601990051,34.69500000000001
152,8.952495553815341e-06,1.0,7.0,8.0,0.20841683366733466,0.6169154228855721,0.19069985908877407,0.36981757877280264,197.199
153,1.744552696207532e-05,1.0,7.0,9.0,0.2685370741482966,0.7676616915422885,0.3452325035227807,0.4361525704809287,708.5740000000001
154,3.077974449155153e-05,1.0,7.0,10.0,0.3186372745490982,0.8238805970149253,0.46171911695631757,0.4809286898839138,1177.398
155,3.725137183776713e-05,1.0,7.0,11.0,0.3426853707414829,0.8512437810945274,0.5288868013151715,0.5074626865671643,1330.269
156,3.727340834344131e-05,1.0,7.0,12.0,0.3486973947895791,0.8497512437810945,0.5373414748708314,0.5140961857379769,1786.065
157,2.754015799254039e-05,1.0,7.0,13.0,0.3226452905811623,0.8398009950248756,0.49084077031470175,0.504145936981758,1083.9080000000001
158,1.5092864782718944e-05,1.0,7.0,14.0,0.29659318637274545,0.7796019900497512,0.38750587130108033,0.4842454394693202,664.2489999999999
159,8.812110403226157e-06,1.0,7.0,15.0,0.24248496993987975,0.6641791044776119,0.24377642085486145,0.45936981757877293,355.43000000000006
160,2.575068765234195e-06,1.0,7.0,16.0,0.14228456913827653,0.3925373134328358,0.08454673555659935,0.404643449419569,33.665000000000006
161,1.581884855548354e-07,1.0,7.0,17.0,0.0,0.0,0.0,0.37810945273631846,14.681999999999997
162,6.01650645382217e-08,1.0,7.0,18.0,0.0,0.0,0.0,0.3615257048092869,6.134
163,6.037522194928335e-08,1.0,7.0,19.0,0.0,0.0,0.0,0.3598673300165839,6.196999999999999
164,6.088560423329022e-08,1.0,7.0,20.0,0.0,0.0,0.0,0.36318407960199006,6.073
165,6.050531939422629e-08,1.0,7.0,21.0,0.0,0.0,0.0,0.3615257048092869,6.054
166,6.066543932646374e-08,1.0,7.0,22.0,0.0,0.0,0.0,0.3598673300165839,5.997
167,5.998492961445457e-08,1.0,7.0,23.0,0.0,0.0,0.0,0.3598673300165839,5.971
168,6.014504954669201e-08,1.0,8.0,0.0,0.0,0.0,0.0,0.3598673300165839,5.927
169,1.315485318288297e-07,1.0,8.0,1.0,0.0,0.0,0.0,0.35489220563847446,13.105
170,8.628462848445567e-08,1.0,8.0,2.0,0.0,0.0,0.0,0.3499170812603649,8.608
171,5.959463727962579e-08,1.0,8.0,3.0,0.0,0.0,0.0,0.3499170812603649,6.008
172,5.95746222880961e-08,1.0,8.0,4.0,0.0,0.0,0.0,0.34825870646766177,6.0569999999999995
173,6.031517697469431e-08,1.0,8.0,5.0,0.0,0.0,0.0,0.3416252072968492,6.0600000000000005
174,6.541899981476301e-08,1.0,8.0,6.0,0.0,0.0,0.0,0.3449419568822554,6.654999999999999
175,3.472100655611448e-07,1.0,8.0,7.0,0.08216432865731463,0.22487562189054724,0.03898543917332081,0.36981757877280264,45.212
176,1.973468157330802e-06,1.0,8.0,8.0,0.21442885771543085,0.5920398009950248,0.1864725223109441,0.4129353233830846,224.718
177,7.091051304076166e-06,1.0,8.0,9.0,0.27655310621242485,0.7507462686567163,0.34147487083137623,0.45605306799336653,428.505
178,1.1782805498531796e-05,1.0,8.0,10.0,0.2985971943887775,0.8368159203980099,0.4640676373884453,0.4925373134328359,1085.1390000000001
179,1.3312661383598744e-05,1.0,8.0,11.0,0.3066132264529058,0.8741293532338308,0.5340535462658526,0.5107794361525706,3050.5289999999995
180,1.7874037923230032e-05,1.0,8.0,12.0,0.3066132264529058,0.8786069651741293,0.5448567402536403,0.5174129353233832,3403.978
181,1.0847204719476849e-05,1.0,8.0,13.0,0.3046092184368737,0.8472636815920398,0.49318929074682955,0.5074626865671643,2821.4550000000004
182,6.647469054299605e-06,1.0,8.0,14.0,0.29659318637274545,0.7776119402985074,0.3884452794739314,0.46766169154228865,1135.002
183,3.556964219697296e-06,1.0,8.0,15.0,0.2545090180360721,0.6457711442786069,0.2433067167684359,0.42620232172470984,180.76
184,3.3690234492335897e-07,1.0,8.0,16.0,0.15430861723446893,0.3616915422885572,0.08454673555659935,0.3747927031509122,13.157
185,1.469300528193897e-07,1.0,8.0,17.0,0.0,0.0,0.0,0.34660033167495863,6.132000000000001
186,6.138597902153226e-08,1.0,8.0,18.0,0.0,0.0,0.0,0.33665008291873977,5.668
187,6.20164512547172e-08,1.0,8.0,19.0,0.0,0.0,0.0,0.33665008291873977,5.68
188,6.077552177987698e-08,1.0,8.0,20.0,0.0,0.0,0.0,0.3349917081260366,5.722
189,6.058537936034502e-08,1.0,8.0,21.0,0.0,0.0,0.0,0.3383084577114429,5.668000000000001
190,6.001495210174909e-08,1.0,8.0,22.0,0.0,0.0,0.0,0.34825870646766177,5.599
191,5.975475721186324e-08,1.0,8.0,23.0,0.0,0.0,0.0,0.35157545605306806,5.593999999999999
192,5.931442739821025e-08,1.0,9.0,0.0,0.0,0.0,0.0,0.34660033167495863,5.586
193,1.311482319982361e-07,1.0,9.0,1.0,0.0,0.0,0.0,0.33333333333333337,5.601999999999999
194,8.614452354374792e-08,1.0,9.0,2.0,0.0,0.0,0.0,0.31674958540630194,5.614000000000001
195,6.012503455516234e-08,1.0,9.0,3.0,0.0,0.0,0.0,0.3117744610281924,5.598
196,6.061540184763953e-08,1.0,9.0,4.0,0.0,0.0,0.0,0.3184079601990051,5.603000000000001
197,6.064542433493406e-08,1.0,9.0,5.0,0.0,0.0,0.0,0.32172470978441137,5.614
198,6.65998843150142e-08,1.0,9.0,6.0,0.0,0.0,0.0,0.3117744610281924,7.017
199,4.5245889851997335e-07,1.0,9.0,7.0,0.1002004008016032,0.17014925373134326,0.03945514325974636,0.2918739635157547,134.94
200,2.2488644332834505e-06,1.0,9.0,8.0,0.2725450901803607,0.5288557213930348,0.18694222639736965,0.2786069651741293,736.6059999999999
201,4.288261972713023e-06,1.0,9.0,9.0,0.3807615230460922,0.6830845771144278,0.3419445749178018,0.28026533996683256,1194.0879999999997
202,1.0859523946763368e-05,1.0,9.0,10.0,0.4168336673346693,0.7800995024875621,0.4668858619069986,0.2918739635157547,1408.608
203,3.052815604802344e-05,1.0,9.0,11.0,0.46492985971943884,0.8019900497512438,0.5345232503522781,0.296849087893864,3340.62
204,3.406529541861059e-05,1.0,9.0,12.0,0.5230460921843687,0.7701492537313432,0.5382808830436825,0.29519071310116085,3966.357000000001
205,2.8235698963188347e-05,1.0,9.0,13.0,0.43286573146292584,0.7885572139303482,0.4955378111789573,0.28689883913764513,3688.2890000000007
206,1.1358527708085614e-05,1.0,9.0,14.0,0.42685370741482964,0.6930348258706467,0.38656646312822923,0.2769485903814263,1914.6409999999998
207,1.8089549344525872e-06,1.0,9.0,15.0,0.38276553106212424,0.5084577114427861,0.23579145138562707,0.2669983416252073,771.9730000000001
208,1.3166862177800782e-07,1.0,9.0,16.0,0.22044088176352702,0.181592039800995,0.07844058243306717,0.24875621890547264,255.37900000000002
209,6.136596403000258e-08,1.0,9.0,17.0,0.0,0.0,0.0,0.23880597014925373,11.402999999999999
210,5.672248599511654e-08,1.0,9.0,18.0,0.0,0.0,0.0,0.23714759535655058,5.829999999999999
211,5.684257594429462e-08,1.0,9.0,19.0,0.0,0.0,0.0,0.2470978441127695,5.801
212,5.7262890766417936e-08,1.0,9.0,20.0,0.0,0.0,0.0,0.25704809286898844,5.747
213,5.672248599511655e-08,1.0,9.0,21.0,0.0,0.0,0.0,0.2553897180762852,5.727
214,5.603196878734254e-08,1.0,9.0,22.0,0.0,0.0,0.0,0.2470978441127695,5.661
215,5.5981931308518323e-08,1.0,9.0,23.0,0.0,0.0,0.0,0.23880597014925373,5.641
216,5.590187134239961e-08,1.0,10.0,0.0,0.0,0.0,0.0,0.2338308457711443,5.673
217,5.606199127463705e-08,1.0,10.0,1.0,0.0,0.0,0.0,0.23051409618573795,5.694000000000001
218,5.618208122381515e-08,1.0,10.0,2.0,0.0,0.0,0.0,0.22719734660033167,5.711
219,5.602196129157769e-08,1.0,10.0,3.0,0.0,0.0,0.0,0.22388059701492538,5.732000000000001
220,5.60719987704019e-08,1.0,10.0,4.0,0.0,0.0,0.0,0.22719734660033167,5.709999999999999
221,5.6182081223815144e-08,1.0,10.0,5.0,0.0,0.0,0.0,0.22719734660033167,5.71
222,7.022259778188652e-08,1.0,10.0,6.0,0.0,0.0,0.0,0.23217247097844115,7.193999999999998
223,1.350411478507591e-06,1.0,10.0,7.0,0.1062124248496994,0.145273631840796,0.03851573508689526,0.2470978441127695,182.478
224,7.371581425356176e-06,1.0,10.0,8.0,0.2985971943887775,0.49303482587064673,0.1845937059652419,0.26036484245439473,1401.304
225,1.1949830602846983e-05,1.0,10.0,9.0,0.38476953907815625,0.6766169154228855,0.3410051667449507,0.2769485903814263,3083.35
226,1.4096638594320592e-05,1.0,10.0,10.0,0.4168336673346693,0.7731343283582089,0.4640676373884453,0.2918739635157547,4210.4130000000005
227,3.343124050194181e-05,1.0,10.0,11.0,0.42685370741482964,0.8179104477611939,0.5359323626115547,0.31011608623548936,4803.939
228,3.969330087934589e-05,1.0,10.0,12.0,0.406813627254509,0.8373134328358208,0.5490840770314702,0.32172470978441137,4899.5689999999995
229,3.691053654700819e-05,1.0,10.0,13.0,0.3627254509018036,0.8343283582089551,0.5039924847346172,0.32504145936981765,4476.101
230,1.9160761698690174e-05,1.0,10.0,14.0,0.3366733466933867,0.772139303482587,0.40018788163457025,0.3117744610281924,3466.759
231,7.725516528071295e-06,1.0,10.0,15.0,0.28456913827655306,0.6487562189054726,0.25364020666979803,0.296849087893864,1920.2260000000003
232,2.5557042609292283e-06,1.0,10.0,16.0,0.17635270541082163,0.3507462686567164,0.09018318459370597,0.2587064676616916,376.904
233,1.1411547420647738e-07,1.0,10.0,17.0,0.0,0.0,0.0,0.2437810945273632,10.769
234,5.834370030902071e-08,1.0,10.0,18.0,0.0,0.0,0.0,0.24212271973466007,5.635000000000001
235,5.805348293184034e-08,1.0,10.0,19.0,0.0,0.0,0.0,0.24046434494195687,5.6370000000000005
236,5.751307816053894e-08,1.0,10.0,20.0,0.0,0.0,0.0,0.23880597014925373,5.643000000000001
237,5.731292824524213e-08,1.0,10.0,21.0,0.0,0.0,0.0,0.23714759535655058,5.6370000000000005
238,5.6652433524762645e-08,1.0,10.0,22.0,0.0,0.0,0.0,0.2338308457711443,5.595000000000001
239,5.645228360946584e-08,1.0,10.0,23.0,0.0,0.0,0.0,0.23051409618573795,5.56
240,5.677252347394074e-08,1.0,11.0,0.0,0.0,0.0,0.0,0.22553897180762858,5.552
241,5.69826808850024e-08,1.0,11.0,1.0,0.0,0.0,0.0,0.2205638474295191,5.5649999999999995
242,5.715280831300469e-08,1.0,11.0,2.0,0.0,0.0,0.0,0.2172470978441128,5.601000000000001
243,5.736296572406634e-08,1.0,11.0,3.0,0.0,0.0,0.0,0.21227197346600327,5.605
244,5.7142800817239834e-08,1.0,11.0,4.0,0.0,0.0,0.0,0.2072968490878939,5.614
245,5.714280081723984e-08,1.0,11.0,5.0,0.0,0.0,0.0,0.19402985074626863,5.683
246,7.199392453226328e-08,1.0,11.0,6.0,0.0,0.0,0.0,0.19071310116086235,7.07
247,1.8261478121765837e-06,1.0,11.0,7.0,0.09018036072144288,0.25024875621890547,0.042273367778299674,0.22719734660033167,169.177
248,1.4023543845254196e-05,1.0,11.0,8.0,0.2224448897795591,0.6273631840796019,0.19774542038515736,0.2852404643449421,1259.2149999999997
249,3.085661206652127e-05,1.0,11.0,9.0,0.2885771543086172,0.781592039800995,0.35791451385627054,0.34825870646766177,3129.5720000000006
250,4.2135690265729824e-05,1.0,11.0,10.0,0.30260521042084165,0.8691542288557214,0.484264913104744,0.404643449419569,4243.401000000001
251,4.80753991970526e-05,1.0,11.0,11.0,0.3186372745490982,0.9004975124378108,0.5556599342414279,0.4427860696517414,4736.348000000001
252,4.90324160170443e-05,1.0,11.0,12.0,0.3186372745490982,0.907960199004975,0.5688116486613434,0.46766169154228865,4880.715999999999
253,4.4794561800498786e-05,1.0,11.0,13.0,0.2945891783567134,0.8985074626865671,0.5223109441052137,0.47927031509121076,4315.265
254,3.469357601022304e-05,1.0,11.0,14.0,0.2685370741482966,0.8492537313432835,0.41850634100516676,0.4742951907131012,2686.6710000000003
255,1.9216653562536813e-05,1.0,11.0,15.0,0.22444889779559116,0.745273631840796,0.2696101456082668,0.45605306799336653,999.3530000000001
256,3.7718651837514824e-06,1.0,11.0,16.0,0.13827655310621242,0.49651741293532337,0.10098637858149366,0.36650082918739646,209.95100000000002
257,1.0777072189156846e-07,1.0,11.0,17.0,0.0,0.0,0.0,0.32172470978441137,9.327
258,5.6392238634876806e-08,1.0,11.0,18.0,0.0,0.0,0.0,0.3034825870646767,5.6690000000000005
259,5.641225362640648e-08,1.0,11.0,19.0,0.0,0.0,0.0,0.29519071310116085,5.674
260,5.6472298600995525e-08,1.0,11.0,20.0,0.0,0.0,0.0,0.28689883913764513,5.6080000000000005
261,5.641225362640648e-08,1.0,11.0,21.0,0.0,0.0,0.0,0.28358208955223885,5.6049999999999995
262,5.599193880428318e-08,1.0,11.0,22.0,0.0,0.0,0.0,0.2852404643449421,5.617999999999999
263,5.5641676452513745e-08,1.0,11.0,23.0,0.0,0.0,0.0,0.2902155887230514,5.644
264,5.556161648639502e-08,1.0,12.0,0.0,0.0,0.0,0.0,0.296849087893864,5.664000000000001
265,5.569171393133795e-08,1.0,12.0,1.0,0.0,0.0,0.0,0.296849087893864,5.612
266,5.605198377887222e-08,1.0,12.0,2.0,0.0,0.0,0.0,0.2918739635157547,5.617999999999999
267,5.6092013761931585e-08,1.0,12.0,3.0,0.0,0.0,0.0,0.2885572139303483,5.639
268,5.6182081223815144e-08,1.0,12.0,4.0,0.0,0.0,0.0,0.2819237147595357,5.617
269,5.687259843158914e-08,1.0,12.0,5.0,0.0,0.0,0.0,0.27197346600331673,5.632000000000001
270,7.075299505742307e-08,1.0,12.0,6.0,0.0,0.0,0.0,0.26865671641791045,8.261999999999999
271,1.6930381110084386e-06,1.0,12.0,7.0,0.08416833667334668,0.28308457711442786,0.04368248003757633,0.30182421227197354,209.94899999999998
272,1.2601588779523756e-05,1.0,12.0,8.0,0.20841683366733466,0.6517412935323382,0.20056364490371067,0.36981757877280264,1369.5449999999998
273,3.131917853576374e-05,1.0,12.0,9.0,0.2745490981963928,0.7920398009950248,0.3597933302019728,0.4278606965174131,2996.962
274,4.246581753602039e-05,1.0,12.0,10.0,0.3106212424849699,0.8611940298507462,0.4833255049318929,0.4842454394693202,4104.934
275,4.739898255081127e-05,1.0,12.0,11.0,0.3246492985971944,0.8940298507462686,0.5556599342414279,0.5140961857379769,4679.671
276,4.884374469938976e-05,1.0,12.0,12.0,0.32665330661322645,0.9039800995024875,0.57022076092062,0.5306799336650083,4771.12
277,4.318499621166489e-05,1.0,12.0,13.0,0.3486973947895791,0.8587064676616915,0.5176139032409582,0.5339966832504147,4462.812999999999
278,2.688684865402007e-05,1.0,12.0,14.0,0.3226452905811623,0.8024875621890547,0.4128698919680601,0.5207296849087896,3405.794
279,1.0001020915080751e-05,1.0,12.0,15.0,0.2665330661322645,0.68955223880597,0.2658525129168624,0.4958540630182423,1963.117
280,2.1010837433240495e-06,1.0,12.0,16.0,0.16032064128256512,0.4288557213930348,0.0986378581493659,0.3880597014925373,434.70700000000005
281,9.333991299866831e-08,1.0,12.0,17.0,0.0,0.0,0.0,0.3416252072968492,11.132
282,5.6732493490881384e-08,1.0,12.0,18.0,0.0,0.0,0.0,0.32835820895522383,5.697000000000001
283,5.678253096970558e-08,1.0,12.0,19.0,0.0,0.0,0.0,0.3200663349917081,5.667
284,5.612203624922611e-08,1.0,12.0,20.0,0.0,0.0,0.0,0.31343283582089554,5.662000000000001
285,5.609201376193157e-08,1.0,12.0,21.0,0.0,0.0,0.0,0.31011608623548936,5.629
286,5.62221112068745e-08,1.0,12.0,22.0,0.0,0.0,0.0,0.31011608623548936,5.584999999999999
